Ubicación,Tipo Energía,Subestación,Energía (MWh)
0,1,0,308000.0
1,1,0,308000.0
2,1,0,154000.0
4,1,1,154000.0
5,1,1,308000.0
6,1,1,308000.0
10,1,2,308000.0
11,1,2,308000.0
12,1,2,154000.0
13,1,3,154000.0
14,1,3,308000.0
16,1,3,308000.0
19,1,4,308000.0
21,1,4,154000.0
22,1,4,308000.0
24,1,5,276000.0
25,2,5,186000.0
26,1,5,308000.0
27,1,6,22386.0
28,1,6,308000.0
29,1,6,308000.0
30,1,8,146335.0
31,2,6,131614.0
32,2,7,187252.0
33,2,7,76530.0
35,2,7,190677.0
36,2,7,198967.0
37,1,8,197000.0
38,2,7,116574.0
39,2,8,127796.0
39,2,10,91425.0
40,2,8,298869.0
41,2,9,97295.0
42,2,9,207650.0
43,1,9,119403.0
44,2,9,57119.0
45,2,9,288533.0
46,1,10,139000.0
47,2,10,196296.0
48,2,10,114847.0
49,2,10,79365.0
50,2,10,149067.0
