u,k,Dist_uk
0,0,10
0,1,50
0,2,100
0,3,150
0,4,200
0,5,250
0,6,300
0,7,350
0,8,400
0,9,450
0,10,500
1,0,10
1,1,40
1,2,90
1,3,140
1,4,190
1,5,240
1,6,290
1,7,340
1,8,390
1,9,440
1,10,490
2,0,20
2,1,30
2,2,80
2,3,130
2,4,180
2,5,230
2,6,280
2,7,330
2,8,380
2,9,430
2,10,480
3,0,30
3,1,20
3,2,70
3,3,120
3,4,170
3,5,220
3,6,270
3,7,320
3,8,370
3,9,420
3,10,470
4,0,40
4,1,10
4,2,60
4,3,110
4,4,160
4,5,210
4,6,260
4,7,310
4,8,360
4,9,410
4,10,460
5,0,50
5,1,10
5,2,50
5,3,100
5,4,150
5,5,200
5,6,250
5,7,300
5,8,350
5,9,400
5,10,450
6,0,60
6,1,10
6,2,40
6,3,90
6,4,140
6,5,190
6,6,240
6,7,290
6,8,340
6,9,390
6,10,440
7,0,70
7,1,20
7,2,30
7,3,80
7,4,130
7,5,180
7,6,230
7,7,280
7,8,330
7,9,380
7,10,430
8,0,80
8,1,30
8,2,20
8,3,70
8,4,120
8,5,170
8,6,220
8,7,270
8,8,320
8,9,370
8,10,420
9,0,90
9,1,40
9,2,10
9,3,60
9,4,110
9,5,160
9,6,210
9,7,260
9,8,310
9,9,360
9,10,410
10,0,100
10,1,50
10,2,10
10,3,50
10,4,100
10,5,150
10,6,200
10,7,250
10,8,300
10,9,350
10,10,400
11,0,110
11,1,60
11,2,10
11,3,40
11,4,90
11,5,140
11,6,190
11,7,240
11,8,290
11,9,340
11,10,390
12,0,120
12,1,70
12,2,20
12,3,30
12,4,80
12,5,130
12,6,180
12,7,230
12,8,280
12,9,330
12,10,380
13,0,130
13,1,80
13,2,30
13,3,20
13,4,70
13,5,120
13,6,170
13,7,220
13,8,270
13,9,320
13,10,370
14,0,140
14,1,90
14,2,40
14,3,10
14,4,60
14,5,110
14,6,160
14,7,210
14,8,260
14,9,310
14,10,360
15,0,150
15,1,100
15,2,50
15,3,10
15,4,50
15,5,100
15,6,150
15,7,200
15,8,250
15,9,300
15,10,350
16,0,160
16,1,110
16,2,60
16,3,10
16,4,40
16,5,90
16,6,140
16,7,190
16,8,240
16,9,290
16,10,340
17,0,170
17,1,120
17,2,70
17,3,20
17,4,30
17,5,80
17,6,130
17,7,180
17,8,230
17,9,280
17,10,330
18,0,180
18,1,130
18,2,80
18,3,30
18,4,20
18,5,70
18,6,120
18,7,170
18,8,220
18,9,270
18,10,320
19,0,190
19,1,140
19,2,90
19,3,40
19,4,10
19,5,60
19,6,110
19,7,160
19,8,210
19,9,260
19,10,310
20,0,200
20,1,150
20,2,100
20,3,50
20,4,10
20,5,50
20,6,100
20,7,150
20,8,200
20,9,250
20,10,300
21,0,210
21,1,160
21,2,110
21,3,60
21,4,10
21,5,40
21,6,90
21,7,140
21,8,190
21,9,240
21,10,290
22,0,220
22,1,170
22,2,120
22,3,70
22,4,20
22,5,30
22,6,80
22,7,130
22,8,180
22,9,230
22,10,280
23,0,230
23,1,180
23,2,130
23,3,80
23,4,30
23,5,20
23,6,70
23,7,120
23,8,170
23,9,220
23,10,270
24,0,240
24,1,190
24,2,140
24,3,90
24,4,40
24,5,10
24,6,60
24,7,110
24,8,160
24,9,210
24,10,260
25,0,250
25,1,200
25,2,150
25,3,100
25,4,50
25,5,10
25,6,50
25,7,100
25,8,150
25,9,200
25,10,250
26,0,260
26,1,210
26,2,160
26,3,110
26,4,60
26,5,10
26,6,40
26,7,90
26,8,140
26,9,190
26,10,240
27,0,270
27,1,220
27,2,170
27,3,120
27,4,70
27,5,20
27,6,30
27,7,80
27,8,130
27,9,180
27,10,230
28,0,280
28,1,230
28,2,180
28,3,130
28,4,80
28,5,30
28,6,20
28,7,70
28,8,120
28,9,170
28,10,220
29,0,290
29,1,240
29,2,190
29,3,140
29,4,90
29,5,40
29,6,10
29,7,60
29,8,110
29,9,160
29,10,210
30,0,300
30,1,250
30,2,200
30,3,150
30,4,100
30,5,50
30,6,10
30,7,50
30,8,100
30,9,150
30,10,200
31,0,310
31,1,260
31,2,210
31,3,160
31,4,110
31,5,60
31,6,10
31,7,40
31,8,90
31,9,140
31,10,190
32,0,320
32,1,270
32,2,220
32,3,170
32,4,120
32,5,70
32,6,20
32,7,30
32,8,80
32,9,130
32,10,180
33,0,330
33,1,280
33,2,230
33,3,180
33,4,130
33,5,80
33,6,30
33,7,20
33,8,70
33,9,120
33,10,170
34,0,340
34,1,290
34,2,240
34,3,190
34,4,140
34,5,90
34,6,40
34,7,10
34,8,60
34,9,110
34,10,160
35,0,350
35,1,300
35,2,250
35,3,200
35,4,150
35,5,100
35,6,50
35,7,10
35,8,50
35,9,100
35,10,150
36,0,360
36,1,310
36,2,260
36,3,210
36,4,160
36,5,110
36,6,60
36,7,10
36,8,40
36,9,90
36,10,140
37,0,370
37,1,320
37,2,270
37,3,220
37,4,170
37,5,120
37,6,70
37,7,20
37,8,30
37,9,80
37,10,130
38,0,380
38,1,330
38,2,280
38,3,230
38,4,180
38,5,130
38,6,80
38,7,30
38,8,20
38,9,70
38,10,120
39,0,390
39,1,340
39,2,290
39,3,240
39,4,190
39,5,140
39,6,90
39,7,40
39,8,10
39,9,60
39,10,110
40,0,400
40,1,350
40,2,300
40,3,250
40,4,200
40,5,150
40,6,100
40,7,50
40,8,10
40,9,50
40,10,100
41,0,410
41,1,360
41,2,310
41,3,260
41,4,210
41,5,160
41,6,110
41,7,60
41,8,10
41,9,40
41,10,90
42,0,420
42,1,370
42,2,320
42,3,270
42,4,220
42,5,170
42,6,120
42,7,70
42,8,20
42,9,30
42,10,80
43,0,430
43,1,380
43,2,330
43,3,280
43,4,230
43,5,180
43,6,130
43,7,80
43,8,30
43,9,20
43,10,70
44,0,440
44,1,390
44,2,340
44,3,290
44,4,240
44,5,190
44,6,140
44,7,90
44,8,40
44,9,10
44,10,60
45,0,450
45,1,400
45,2,350
45,3,300
45,4,250
45,5,200
45,6,150
45,7,100
45,8,50
45,9,10
45,10,50
46,0,460
46,1,410
46,2,360
46,3,310
46,4,260
46,5,210
46,6,160
46,7,110
46,8,60
46,9,10
46,10,40
47,0,470
47,1,420
47,2,370
47,3,320
47,4,270
47,5,220
47,6,170
47,7,120
47,8,70
47,9,20
47,10,30
48,0,480
48,1,430
48,2,380
48,3,330
48,4,280
48,5,230
48,6,180
48,7,130
48,8,80
48,9,30
48,10,20
49,0,490
49,1,440
49,2,390
49,3,340
49,4,290
49,5,240
49,6,190
49,7,140
49,8,90
49,9,40
49,10,10
50,0,500
50,1,450
50,2,400
50,3,350
50,4,300
50,5,250
50,6,200
50,7,150
50,8,100
50,9,50
50,10,10
